device_id,timestamp,x,y,status
1,1,3550,495,1
2,1,3555,499,1
3,1,3551,495,1
4,1,3551,493,1
5,1,3551,491,1
6,1,3555,495,1
7,1,3551,495,1
8,1,3559,497,1
9,1,3551,495,1
1,2,3497,559,1
2,2,3501,557,1
3,2,3505,557,1
4,2,3510,557,1
5,2,3501,557,1
6,2,3505,557,1
7,2,3510,549,1
8,2,3512,549,1
9,2,3514,557,1
1,3,3445,620,1
2,3,3449,620,1
3,3,3451,620,1
4,3,3453,615,1
5,3,3451,615,1
6,3,3451,615,1
7,3,3453,615,1
8,3,3451,620,1
9,3,3451,613,1
1,4,3389,684,1
2,4,3391,684,1
3,4,3393,684,1
4,4,3393,682,1
5,4,3391,682,1
6,4,3393,682,1
7,4,3397,678,1
8,4,3401,678,1
9,4,3401,684,1
1,5,3331,750,1
2,5,3333,751,1
3,5,3329,751,1
4,5,3337,746,1
5,5,3339,744,1
6,5,3335,746,1
7,5,3331,746,1
8,5,3333,746,1
9,5,3335,749,1
1,6,3289,803,1
2,6,3289,803,1
3,6,3289,805,1
4,6,3293,803,1
5,6,3293,807,1
6,6,3293,798,1
7,6,3297,803,1
8,6,3299,798,1
9,6,3295,798,1
1,7,3242,852,1
2,7,3249,850,1
3,7,3249,857,1
4,7,3254,848,1
5,7,3247,855,1
6,7,3247,848,1
7,7,3258,853,1
8,7,3256,855,1
9,7,3256,850,1
1,8,3184,916,1
2,8,3191,915,1
3,8,3189,915,1
4,8,3185,919,1
5,8,3189,911,1
6,8,3191,913,1
7,8,3187,915,1
8,8,3191,915,1
9,8,3187,919,1
1,9,3126,983,1
2,9,3133,984,1
3,9,3135,979,1
4,9,3135,982,1
5,9,3131,984,1
6,9,3133,982,1
7,9,3129,982,1
8,9,3135,984,1
9,9,3139,984,1
1,10,3071,1027,1
2,10,3071,1027,1
3,10,3071,1025,1
4,10,3075,1019,1
5,10,3073,1023,1
6,10,3073,1023,1
7,10,3075,1019,1
8,10,3077,1023,1
9,10,3077,1019,1
1,11,3018,1082,1
2,11,3019,1084,1
3,11,3019,1081,1
4,11,3019,1081,1
5,11,3021,1086,1
6,11,3025,1081,1
7,11,3027,1081,1
8,11,3029,1081,1
9,11,3027,1079,1
1,12,2963,1140,1
2,12,2964,1140,1
3,12,2962,1136,1
4,12,2962,1131,1
5,12,2958,1133,1
6,12,2960,1138,1
7,12,2958,1136,1
8,12,2964,1136,1
9,12,2958,1133,1
1,13,2918,1188,1
2,13,2919,1190,1
3,13,2919,1190,1
4,13,2919,1190,1
5,13,2917,1188,1
6,13,2921,1188,1
7,13,2921,1183,1
8,13,2921,1183,1
9,13,2917,1185,1
1,14,2863,1251,1
2,14,2867,1250,1
3,14,2860,1260,1
4,14,2867,1256,1
5,14,2867,1256,1
6,14,2865,1256,1
7,14,2867,1260,1
8,14,2871,1252,1
9,14,2867,1252,1
1,15,2799,1315,1
2,15,2800,1319,1
3,15,2802,1314,1
4,15,2804,1314,1
5,15,2802,1314,1
6,15,2798,1314,1
7,15,2798,1314,1
8,15,2800,1314,1
9,15,2804,1314,1
1,16,2744,1368,1
2,16,2746,1369,1
3,16,2746,1366,1
4,16,2748,1364,1
5,16,2750,1364,1
6,16,2748,1364,1
7,16,2746,1366,1
8,16,2746,1364,1
9,16,2744,1364,1
1,17,2686,1428,1
2,17,2688,1423,1
3,17,2692,1425,1
4,17,2694,1421,1
5,17,2690,1425,1
6,17,2688,1423,1
7,17,2694,1429,1
8,17,2688,1423,1
9,17,2694,1421,1
1,18,2641,1481,1
2,18,2636,1479,1
3,18,2636,1481,1
4,18,2638,1481,1
5,18,2638,1481,1
6,18,2640,1479,1
7,18,2638,1479,1
8,18,2642,1481,1
9,18,2642,1475,1
1,19,2594,1531,1
2,19,2594,1533,1
3,19,2594,1533,1
4,19,2594,1533,1
5,19,2594,1527,1
6,19,2594,1529,1
7,19,2594,1529,1
8,19,2590,1520,1
9,19,2594,1523,1
1,20,2553,1581,1
2,20,2552,1581,1
3,20,2550,1575,1
4,20,2550,1579,1
5,20,2552,1577,1
6,20,2555,1575,1
7,20,2552,1575,1
8,20,2548,1575,1
9,20,2550,1575,1
1,21,2509,1620,1
2,21,2505,1624,1
3,21,2509,1622,1
4,21,2511,1622,1
5,21,2511,1622,1
6,21,2511,1629,1
7,21,2509,1622,1
8,21,2511,1627,1
9,21,2515,1622,1
1,22,2461,1669,1
2,22,2463,1668,1
3,22,2463,1666,1
4,22,2461,1670,1
5,22,2459,1668,1
6,22,2459,1674,1
7,22,2461,1672,1
8,22,2463,1664,1
9,22,2465,1672,1
1,23,2417,1725,1
2,23,2415,1731,1
3,23,2419,1731,1
4,23,2419,1726,1
5,23,2417,1731,1
6,23,2419,1729,1
7,23,2415,1731,1
8,23,2419,1731,1
9,23,2417,1731,1
1,24,2359,1783,1
2,24,2361,1783,1
3,24,2359,1781,1
4,24,2361,1783,1
5,24,2361,1781,1
6,24,2363,1781,1
7,24,2367,1781,1
8,24,2367,1781,1
9,24,2359,1787,1
